video,candidato,date,id,title,view_count,like_count,webpage_url,init_min,end_min,transcribe
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:01:41,00:02:41," creer en quien depositamos su voto y creer que podemos cambiar las cosas. Entonces yo he visto que hay ciudades con menos ingresos, tal vez menos importantes, que ya han avanzado muchísimo y nosotros seguimos estancados. Lo segundo es que en casi todas las ciudades los planes de desarrollo se hacen a muy largo plazo. Yo pongo siempre el ejemplo de Tokio, porque estuve reunido con el staff que gobierna Tokio. Es un monstruo de ciudad, depende de cómo usted ve a Tokio. Son cuatro veces Bogotá, 30 millones de habitantes. Es casi un pedazo de Colombia. Entonces uno mira cómo ellos incluso tienen un poder de resiliencia superior. A Tokio la han destruido cuatro veces en 100 años. En 1923 un terremoto casi piedra sobre piedra. La guerra mundial. Vuelven y se reconstruyen. En la segunda guerra mundial, ya sabemos, Estados Unidos los bombardeó durante meses y finalmente les puso dos bombas atómicas. Volvieron a reconstruirse."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:02:41,0:03:37," terremotos y tsunamis, incluso fui a visitar la zona del tsunami y yo preguntaba dónde quedaba, me decían aquí, yo decía pero dónde está, no veía nada, todo reconstruido inmediatamente, o sea, como la resiliencia de esos pueblos que se basa en una fórmula muy importante, es que toda la sociedad jala para el mismo lado, aquí en una sociedad polarizada y dividida todo mundo jala para un lado y por ego jala para el otro, por interés jala para el otro, y allá no, allá cuando dicen vamos a reconstruir toda el área del tsunami que además metió barcos a 10 kilómetros dentro de la ciudad, 10 kilómetros y encontramos barcos, todo destruido, mira llegué, yo creo que ese vídeo lo puse en mis redes, no se ve absolutamente una sola muestra de que por ahí hubiera pasado una tragedia y eso lo hacen porque la gente trabaja en equipo, el japonés trabaja en equipo y en muchas sociedades la gente trabaja en equipo independientemente de que uno piense de una manera"
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:04:57,00:05:57," Entonces es que hay que trabajar sobre principios y conveniencias generales, ¿cierto? Entonces cuando uno dice, cuando una alcaldesa en campaña dice que está en los videos de varios debates dice, no voy a hacer el Transmilenio por la 68, no voy a hacer el Transmilenio por la 7ª, el metro tiene que ser subterráneo y después llega a gobernar y las tres cosas las vota al carajo, está engañando al elector. Entonces uno también cuando va y vota, yo me imagino que muchos habitantes de la carrera 7ª de buena fe fueron y votaron por Claudia López porque en campaña prometió, además con energía, lo decía, no más buses, no más Transmilenio por la 7ª. Entonces ahí hay un engaño del elector. Entonces yo lo que le digo a la gente, uno no puede tener la cara de prometer cosas que no puede cumplir y sobre todo de cambiarlas por el camino. Entonces cuando yo hablo de esas sociedades que jalan por el mismo lado, es que digamos hay unos temas comunes de sociedad en las que todos tenemos que coincidir. Por ejemplo, todos tenemos que coincidir hoy."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:05:57,00:06:57," en que Bogotá necesita seguridad. Todos tenemos que coincidir en que hay que mejorar la movilidad. Entonces, si todos coincidimos en lo mismo, de repente hay unos que coinciden en que no hagamos más universidades porque es mejor pagarle a las universidades privadas para que eduquen a los hijos. Entonces, mire que ahí ya hay una cosa de ideología que por la que... Pero yo retomo lo que usted me decía en ese momento. Todos para el mismo lado. En esa línea, un gobierno de Gustavo Bolívar diría, todos para el mismo lado, está firmado el contrato para el Transmilenio Elevado, no vamos a cambiar nada y sigue esa obra como va. Yo lo que digo es, si yo hoy me comprometo en estos micrófonos y me comprometí en un programa que registré en la registraduría, con unas obras, con unos proyectos, yo tengo que cumplirlos. Si no, la ciudad me tiene que revocar. Pero no puedo inscribir un programa y después salir a gobernar con otro. Que porque por el camino me encontré con unas conveniencias, etc. Sí, pero usted me está hablando filosóficamente de otra cosa. Por eso le estoy preguntando. Estoy yendo más allá. Usted es un psicoanálisis, candidato. Y es, usted me dice, hagamos como en Tokio."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:06:57,00:07:57," ciudad a 100 años y van siguiendo. Pero aquí me cortaste. Yo le dije, hay proyectos comunes, en los que todos tenemos que coincidir. Hoy toda la sociedad coincide básicamente en común en dos o tres cosas, en las demás no. O sea, ya la visión particular de cada candidato, cada alcalde. Entonces, en lo que hoy estamos coincidiendo es que esta ciudad necesita seguridad y necesita movilidad y necesita empleo, digamos por nombrar tres de las cuatro que más marcan en las encuestas como proyectos prioritarios. Si eso, si eso, si todos estamos de común acuerdo en eso, ¿por qué no jalar la ciudad hacia allá? Entonces, ¿esto qué quiere decir? Que hay que reindustrializar a Bogotá. Todos estamos de acuerdo, necesitamos empleo. Que hay que desaturar la ciudad y hacerle una reingeniería urbanística para que los servicios que tenemos todos los ciudadanos estén más cerca de las personas. Y esos son seis servicios básicos, que son la vivienda, el trabajo, la educación, la salud, el abastecimiento, la cultura y el entretenimiento. Si todas las personas tenemos eso cerca de la casa."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:07:57,00:08:57," entonces nosotros estamos poniéndonos de acuerdo en que nosotros necesitamos un multicentrismo y no lo que tenemos hoy es que toda la ciudad viaja en horas picos hacia el mismo lugar y se devuelve, entonces si desaturamos, yo he propuesto vamos a tener seis universidades nuevas, sedes de la universidad distrital en Usme, en Suba, en Engativá, en San Cristóbal, en Kennedy y en... se me va alguna entonces si nosotros ya el estudiante de Bosa no tiene que venir al centro ni el de Suba a atravesar dos horas la ciudad para llegar aquí a la Macarena, si no ahí empezamos a ordenar, los servicios de salud, hoy la infraestructura de salud en su mayor parte se presta en el nororiente de Bogotá, que es Chapinero, Centro, del centro Chapinero, Chico, Usaquén, casi todos los servicios de salud están ahí, entonces ¿qué hay que hacer? vamos a descentralizarlo, esto se demora Juan Pablo, yo no tengo una vara mágica para hacer esto en dos años, pero hay que estructurar la ciudad. ¿Cómo que no? le estoy respondiendo. No porque mire me está hablando de universidades, me está hablando de hospitales..."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:08:57,00:09:57," de salud. Yo le hice una pregunta puntual. De servicios. Sí, y es cuando usted dice todos para el mismo lado, soñando con una ciudad con la que yo sueño mucho, que se llama Tokio, por eso lo entiendo créame, y soñando de que todos entonces tenemos es que tratar de darle continuidad a los proyectos, le hice la pregunta de un proyecto. Ah bueno, pero yo te contesté. Queremos con el metro. No, el metro va, yo ya digo. Elevado. Sí, pues si ya de aquí al primero de enero el presidente no logra, porque es que nosotros también tenemos la obligación de entregarle a la ciudadanía lo mejor, y el metro elevado. Y usted no cree que si el presidente cambia eso entonces está yendo en contra de todos para el mismo lado? No, porque está entregando la ciudad una obra que por 200 años no la va a marcar como el metro elevado. Ahora, pero yo he dicho, eso tiene que quedar muy claro, el primero de enero, como vaya la obra, se impulsa, se cumple el pronograma, y yo voy a ser muy entusiasta en cumplir ese pronograma. Dejando ahí a Andrea como acotación, que, porque luego saldrán algunos genios a decir, no, que en Tokio hay metros elevados y que es una maravilla, pero es que la seguridad en Tokio y la seguridad en Bogotá es incompatible."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:09:57,0:10:33," para mí es una cosa incomparable. Estuve el fin de semana en Medellín y ahí me asomé por los bajos del metro elevado en el centro de Medellín. Da miedo, da miedo caminar ahí, pero pues hay quienes dicen que no podemos. ¿Si podemos mejorar eso, Juan Pablo? No, pues eso no se lo discuto, pero todos para el mismo lado. Pero bueno, eso es importante. Si el primero de enero las cosas no se han resuelto, usted sigue adelante como vaya. Pero yo sí aspiro que el presidente en estos cuatro o cinco meses logre convencer a la alcaldesa y al contratista de que lo mejor para una ciudad como Bogotá sea linda, que por encima tenga jardines y ciclovías y no un metro elevado donde los pasajeros están recibiendo el humo de los buses que van por debajo."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:11:24,00:12:24," Es la mejor y siempre la he tenido, he tenido la mejor relación con la policía, tengo que decir eso. En 2011, si quieres busca ahí, hasta liberenlos ya, quien hizo la campaña para liberar a los policías de las FARC que se estaban pudriendo en la selva, fuimos Herbinoyos, uribista, y Gustavo Bolívar, de izquierda. Nos unimos porque nos parecía inhumano que unas personas se estuvieran pudriendo en la selva. Sube un año en esa campaña, recorrí Colombia con Herbinoyos, y al final estuvimos dispuestos a ir a la selva, hicimos otra campaña que se llamaba Vamos por Ellos. Yo no tengo nada contra los policías, mi papá trabajó en el ejército como farmacéutico. Lo que pasa es que cuando yo veo el caso de Allison en Popayán, y la niña escribe un post, que ya la gente lo conoce, diciendo fui abusada por unos policías que me tocaron hasta el alma, me manosearon hasta el alma, y después la niña va y se mete una bolsa en la cabeza de la rabia que tenía."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:12:24,00:13:24," de la estufa y se suicida con el CO2 de la estufa, yo tengo derecho a decir que esos policías que provocaron eso son unos cerdos y lo dije, lo dije con rabia en ese momento pero sólo hablaba de cuatro policías que incluso hoy ya fueron sancionados por la procuraduría y fueron destituidos precisamente porque la niña tenía razón. Pero ellos dicen que ahora los están amenazando por su culpa. No, pero es que mire el juego de la derecha, por eso no voy al debate de esta noche, me invitan a los debates, los tipos sacan el tema porque yo nunca volví a tocar el tema, jamás, yo lo dejé ahí y ellos lo sacan y lo sacan, entonces me hacen hablar, me hacen explicar esto y después los policías dicen me están amenazando por lo que dijo Bolívar, cuando la misma derecha pone el tema sobre la palestra después la usa para victimizar a los policías cuando aquí la única víctima fue la niña y su mamá y su papá que están sufriendo hoy ese dolor y ahora victimizan a los policías que la abusaron y se vienen contra mí cuando son ellos los que ponen el tema, entonces por qué voy a ir a debates donde primero..."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:13:24,00:14:24," sacan el tema para usarlo políticamente y después venirse con denuncias sobre mí cuando yo no estoy hablando de eso, yo estoy haciendo propuestas por Bogotá siempre he ido a los debates, me mato noches enteras estudiando la ciudad llevo muchos años recorriendo el mundo para prepararme para este momento para que ellos limiten el debate a que yo elije a cerdos a cuatro policías que abusaron de una menor de edad, eso no puede ser. Bien, usted nos explica entonces el capítulo y su opinión y bueno también las consecuencias que esto tendrá o no pero usted se mantiene en ese caso de Allison pero entonces eso me da pie para preguntarle esa relación de si usted llega a ser alcalde de Bogotá con la policía sobre todo porque después se vienen unas relaciones muy tensas durante el paro entre los estudiantes, los manifestantes y la policía, el ESMAD, ¿cómo va a ser eso? ¿cómo se va a reconciliar? No, no tengo que hacerlo porque yo siempre pregunto, ustedes pueden preguntarle por ejemplo al primer comandante de la policía que tuvo Petro y el general Sanabria cómo fueron nuestras relaciones, lo primero que hago es reunirme con él casi que a los dos tres días de posesionado."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:14:24,0:15:22," ni siquiera tenía en la cabeza ser alcalde, para decirle que estaba al servicio, que teníamos que reconstruir el tejido roto que había quedado por el estallido social y él estuvo de acuerdo y lo reuní con jóvenes de primera línea para que se unieran juntos, ahí están las fotos, y nos reunimos, se dijeron de todo, porque en una guerra de estas todo mundo tiene la razón, digamos es objeto de otro debate, y eso fue lo que hice con él, de la mano nos reunimos muchas veces, muy buenas relaciones, pregunten ahora que relaciones tengo con el general Salamanca, el actual director de la policía, las mejores, me ha reunido con todo su equipo, le he ido a pedir diagnósticos de la ciudad, por qué falla la seguridad aquí, por qué no está muy atento, me he reunido con la comandante de la policía metropolitana, con él dos veces, las mejores relaciones, no veo por qué eso, porque uno siente su voz de protesta ante un hecho tan lamentable, tenga que eso envolver generalmente a toda la policía."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:15:42,00:16:42," Yo uso papel y plástico en una y vidrio si se puede. ¿En cuál? En la bolsa de reciclaje. Yo tengo una... yo la... yo uso una bolsa verde que incluso en mi campaña al Senado repartí bolsas verdes por todo. Esa fue mi campaña, repartiendo bolsas de reciclaje. Y obviamente los desechos orgánicos, pero además voy más allá. Yo cada vez que puedo, siembro mis desechos orgánicos en algún lote con mi palita y esta cosa. ¿Pero en el de su lote? ¿Lote suyo? No, sí, donde esté, donde esté. Pero mira qué pasó en Japón, que también lo pongo desde... Ah no, pues que no se acuerden, en Japón tienen nueve bolsas. Pero aquí por ejemplo... Cada día pasa un camión de la basura distinto a recoger... Yo no sé de quién es este termo, pero esto lo está haciendo muy bien. Sí, sí, lo dejaron aquí el fin de semana y no están bien, eso ya está un poco... ya tiene vida. Pero uno... pero digamos las botellas de un solo uso, tratar de tener su termo con agua, tratar de... Y en Japón pasó algo muy curioso y es que no hay canecas de basura en la calle. Entonces... Usted se encarta si carga basura. Pues yo duré un rato con una basurita en la mano y no veía la basura. Y la persona que me acompañaba me dijo..."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:16:42,00:17:42, que estaba buscando y le dije una caneca y dijo no va a encontrar aquí en Tokio no hay caneca de basura y viví y tenían toda la razón la lleve para el hotel la puse en una caneca y ya pero viví la otra cara de la moneda es cuando llego a París que obviamente por hacer el tránsito ahí sí encuentro canecas en todas las esquinas y qué pasaba que las canecas se llenan se rebosan y ahí aparecen las ratas entonces mire que cosas tan prácticas yo cuando le digo a la ciudadanía esto no lo arregla un alcalde ni un consejo sino todos un equipo al igual hablar de que yo le gustó o sea le gustó ese idea en Japón que la gente lleve la basura para su casa y la búsqueda que eso podría pasar por eso aquí en Bogotá por eso le digo trabajar en equipo yo haría un acuerdo con la gente con la ciudadanía ayúdenme a cambiar esta ciudad primero que todo desde la desde el sentimiento esto puede sonar romántico pero la ciudad la gente Bogotá es una ciudad que no tiene muchos mucha gente que la ame se va a Medellín y el país se siente súper
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:17:42,0:18:39," complacido con su ciudad y la muestra con orgullo y dice esta es la ciudad más chimba del mundo y tal, usted va a Barranquilla y es la misma cosa, los barranquilleros muy orgullosos de su ciudad, pero tú llegas a Bogotá y dices, ah jueg... La ciudad de nadie, pero entonces usted... ¿Cómo empezamos a creer en la ciudad? ¿Volvería un poquito como ese concepto que sembró hace 20 años más Antanas Mocos? Definitivamente, pero una campaña de amor por la ciudad porque es que tú no cuidas lo que no amas, tú cuidas a tus hijos porque los amas. Usted me está consiguiendo acordar de amo a Medellín en la época del terror, hace 30 años. Pero si yo amo mi ciudad yo la cuido, entonces el pacto con la gente, por eso le llamo pacto por el futuro de Bogotá, es arreglémosla entre todos. La seguridad, mira voy a ponerle alarmas comunitarias a más de 2.000 barrios, cierto, pero ayúdenme a cuidar a la ciudad, si ustedes ven algo no malo el botón de pánico y lo vamos a instalar, porque es que la gente cree que es que eso es cuestión de la alcaldesa o de un mago por allá que tiene una vara"
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:18:57,00:19:57," ¿Tú lo has visto así? Mire, aquí hay dos administraciones y eso es estadística. Eso no me lo puede refutar nadie porque está escrito en las estadísticas. Hay sólo dos administraciones donde ha bajado la inseguridad en Bogotá. La de Antana Mocos y la de Gustavo Petro. Donde ha bajado los niveles de inseguridad. ¿Y en qué estuvieron basados? En la seguridad humana y en la cultura ciudadana. Estas dos cosas. ¿Por qué no volver a eso? Sí, yo puedo acá para encantar a todos los oyentes decir yo voy a hacer un buquele, los voy a agarrar a todos primero que todo que no es tan fácil. Y los voy a meter en una cárcel gigante y los voy a golpear y se va a acabar eso. No, porque es que la inseguridad tiene un problema estructural que son las causas. Entonces todos los nueve candidatos te van a decir lo mismo. Más policía, más golpe, más inteligencia. Que eso hay que hacerlo. Yo eso también lo haré. Pero si nosotros queremos atacar las causas, las causas están estudiadas. Eso no me las inventé yo. Hay muchos estudios sobre el tema y son las carencias afectivas de los niños, las carencias alimenticias, la falta de..."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:19:57,00:20:57," oportunidades de empleo, de emprendimiento, la mala educación, es decir, la educación deficiente que no tiene calidad. Si nosotros atacamos esas causas, pues obviamente, y esto no le es atractivo a nadie porque le va a prometer que en 10 años en la ciudad no va a haber delincuencia y eso por mí no va a votar nadie, pero yo tengo que ser responsable. Al tiempo con que ataco de choque la seguridad en Bogotá con más CAIS, con más policías porque faltan, con más ciberseguridad, con más inteligencia, yo tengo que empezar a atacar las causas. Por eso he dicho, el PAE alimentación escolar pasa de 180 días que está hoy a 365, es decir, los niños hoy van al colegio y se alimentan bien de lunes a viernes, pero el sábado y el domingo no y en vacaciones tampoco y hay estudios que demuestran que llegan bajos de peso después de vacaciones. Segundo, termino con esto, la educación, si nosotros tenemos tres indicadores terribles, nos demuestran que aquí no hay buena educación. Primero, los niveles de durabilidad más bajas de Latinoamérica, las tiene Colombia."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:20:57,0:21:27," los niveles de matemáticas más bajos de Colombia. No, no, no, cojan las pizzas, cojan las pizzas, es un desastre. Estamos de último. Es un desastre, es una vergüenza. Y tercero, el país que menos habla inglés es Latinoamérica y de esa manera no vamos a insertarnos laboralmente en el mundo. Entonces, ¿qué voy a hacer? Educación bilingüe desde preescolar, que ya lo tengo estudiado, le puedo dar costo, le puedo dar números, vamos a empezar a educar a Bogotá bilingüe desde el preescolar. Y también una carrera técnica para que en bachillerato terminen con dos idiomas y un cartoncito de bajo y les garantizo que no se van a..."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:21:58,00:22:58," nuestra educación a partir de la constitución del 91 es laica, ¿cierto? antes la educación desde el siglo antepasado estaba a cargo de la iglesia católica que era lo que llamamos el concordato, ¿recuerdan? el concordato, la educación está a cargo, la educación católica. A mí no me parece que funcionó mal porque de todas maneras yo le quiero contar algo que vi en Indonesia y que nos desbarata aquí un poco de conceptos que tenemos y es que nosotros asociamos la inseguridad con la pobreza, ¿cierto? eso es un digamos un estándar digamos entre todos los pensadores locales pero cuando yo llego a países más pobres que Colombia o ciudades más pobres que Colombia pero no tienen la misma el mismo nivel de delincuencia yo empiezo a preguntar ¿por qué? y resulta que es que ese país es musulmán en su mayoría digamos de 275 millones de habitantes que tiene Indonesia 202 son musulmanes y estábamos en una en una estábamos yo llegué justamente en un mes que llaman el ramadán"
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:22:58,00:23:58," donde los musulmanes no pueden comer en el día. Y resulta que como teníamos un conductor que nos llevaba a todos los sitios turísticos y eso, nosotros nos parábamos a almorzar y a mí me dolía mucho que el tipo no almorzara. Entonces yo le decía, venga, venga y almuerza. Entonces me dijo, no puedo. Le dijo, pero es que nadie lo está viendo. Y me señaló hacia el cielo. Me dijo, sí me están mirando. Entonces el respeto por algo, yo no me voy a meter acá en las religiones porque yo amo la libertad religiosa. Yo por ejemplo soy católico, pero respeto al que es ateo, al que es musulmana, etcétera. Yo no me voy a meter con eso, pero el respeto por algo es definitivo porque lo viví en los países donde ustedes pueden ir a mirar. En mismo Filipinas. Tiene menos niveles de delincuencia y hay lugares que son tan pobres o más pobres que acá. Entonces no es tan cierto que la pobreza per se sea uno de los detonantes o uno de los causantes más grandes de la delincuencia. También tiene que ver la educación en la casa y parte de esa educación en la casa es la educación religiosa. Respetar que la mamá..."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:23:58,0:24:25," le infunda algún temor a los hijos por la forma en que actúa. Y en los colegios? En los colegios si ya ahí cambia el asunto, porque eso tiene que nacer desde las familias. Vuelvo a mi pregunta, la diócesis debería ser quien entre atrás a esas líneas, o usted pensaría que de pronto podría reemplazarse por una catedra un poco más universal? Puede ser algo multisectorial, digamos que donde sí está la iglesia, pero también está en las demás religiones. Pongámonos de acuerdo en cuáles son los preceptos y los comportamientos que debemos tener y que son comunes a todas las religiones."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:24:46,00:25:46," Bueno, mira, aquí llegó a la ciudad algo que habíamos tocado tangencialmente, que es el narcotráfico. Desafortunadamente, el narcotráfico funciona sobre un paradigma que es el prohibicionismo, que ha fracasado en el mundo entero. Ya todos los países han estudiado cualquier tipo de fórmulas para acabar con el narcotráfico y no han podido. Aquí solamente en Colombia, yo les puedo dar cifras de cómo en 1999, cuando llegó el Plan Colombia, había menos consumo, menos cultivos, había menos producción y hoy, después de meterle miles de millones de dólares, hay más consumo, más cultivo y más producción. Es decir, ese paradigma del prohibicionismo ya fracasó. Desde el Congreso de la República traté de impulsar un poco la regulación, que ese es el único camino, es quitarle el negocio a los narcotraficantes. Si tú le quitas el negocio al narcotraficante, le quitas la criminalidad, porque el negocio está asociado a la criminalidad. Pero eso es un tema que yo no puedo manejar como alcalde. Eso ya es un político."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:25:46,00:26:46," nacionales, desafortunadamente en el congreso el proyecto de regulación del cannabis se hundió en el último debate de ocho debates, se pasaron siete y faltó uno, pero yo digo que si nosotros queremos soluciones sensatas sobre el tema hay que acabar el narcotráfico y el narcotráfico se acaba acabando de las finanzas. Ahora, el presidente ha lanzado un programa que se llama jóvenes en paz y le cayó todo el mundo encima, de qué se trata jóvenes en paz porque no lo han sabido explicar. Decían que les iban a pagar para que no delinquieran más. Que le vamos a dar plata a los jóvenes para que no delinquan, no, el plan de jóvenes en paz es darle un millón de pesos a cada joven pero con dos condiciones, eso no lo han dicho, tiene que estar estudiando y la segunda es decir para que no se retire del colegio que es la deserción escolar es lo que aprovechan estas bandas para empezar a reclutar jóvenes, tiene que estar estudiando y segundo tiene que hacer trabajo social, con esas dos condiciones se le da el millón de pesos, ¿para qué? para que evite la tentación de ser reclutado por estas bandas que ya se tomaron Bogotá porque esas son las mayores generaciones  generadoras de empleo dentro de la juventud. Entonces si nosotros como Estado les decimos a Medellín, estudie, haga trabajo por su comunidad y aquí lo respaldamos con una plática para que no esté varado, yo no le veo nada malo y en parte lo usó durante la Bogotá Humana y miren las cifras, yo por eso les digo no me crean a mí, miren las cifras de delincuencia durante la Bogotá Humana y durante la Alcaldía de Moco, son las dos más bajitas de todo el..."
https://www.youtube.com/watch?v=iqfF9N53jvs,bolivar,25/08/2023,iqfF9N53jvs,¡Sin corbatas! Gustavo Bolívar promete una Bogotá libre de la vieja política | Bolívar Tu Alcalde,25856,1746.0,https://www.youtube.com/watch?v=iqfF9N53jvs,00:27:47,00:28:47," en la sociedad. Si tú miras dos de los tres focos más grandes que tuvo la movilización de primera línea en Bogotá, uno fue SUA y otro fue USME, esas dos localidades no tienen universidad, son las únicas de las pocas localidades que no tienen ninguna institución de educación superior. Que no siendo las más grandes. Sí, siendo tan grandes. Por eso yo cuando usted me pregunta, yo lo primero que nombro es dos sedes portentosas de la universidad distrital, era lo que pedían. Si este señor Duque lo sienta al segundo o tercer día del estallido, lo sienta en el palacio, es que el palacio es de todos, no tiene entrada exclusiva y les dice venga pelados, ¿qué quieren? Seguro que eso no escala tanto ni llega a esos niveles de violencia que llegamos, de dos meses, un paro gigantesco. Eso es lo que hay que hacer con ellos, dialogar, escucharlos, porque ni los niños, lo dije ayer en un trino, ni los niños son unas máquinas de guerra ni los jóvenes son terroristas. Aquí los jóvenes salieron a protestar."
